detail.awsAccountId,detail.configRuleName,detail.resourceId,detail.newEvaluationResult.complianceType
729538891993,iam-policy-no-statements-with-admin-access-conformance-pack-nwtjifomw,ANPA2TW7ICDMWMTOHHEQU,COMPLIANT
729538891993,iam-policy-no-statements-with-admin-access-conformance-pack-nwtjifomw,ANPA2TW7ICDMQLR3VKQZV,COMPLIANT
729538891993,iam-policy-no-statements-with-admin-access-conformance-pack-nwtjifomw,ANPA2TW7ICDM7VZRDS4KM,COMPLIANT
729538891993,iam-policy-no-statements-with-admin-access-conformance-pack-nwtjifomw,ANPA2TW7ICDMRCFUX7ALZ,COMPLIANT
729538891993,iam-policy-no-statements-with-admin-access-conformance-pack-nwtjifomw,ANPA2TW7ICDMUZSYKOJ4J,COMPLIANT
729538891993,sns-encrypted-kms-conformance-pack-nwtjifomw,arn:aws:sns:ap-southeast-2:729538891993:aws-controltower-SecurityNotifications,NON_COMPLIANT
729538891993,lambda-function-public-access-prohibited-conformance-pack-nwtjifomw,aws-controltower-NotificationForwarder,COMPLIANT
729538891993,iam-password-policy-conformance-pack-nwtjifomw,729538891993,NON_COMPLIANT
729538891993,cw-loggroup-retention-period-check-conformance-pack-nwtjifomw,aws-controltower/CloudTrailLogs,NON_COMPLIANT
729538891993,ec2-ebs-encryption-by-default-conformance-pack-nwtjifomw,729538891993,NON_COMPLIANT
729538891993,guardduty-enabled-centralized-conformance-pack-nwtjifomw,729538891993,NON_COMPLIANT
729538891993,root-account-mfa-enabled-conformance-pack-nwtjifomw,729538891993,NON_COMPLIANT
729538891993,ebs-snapshot-public-restorable-check-conformance-pack-nwtjifomw,729538891993,COMPLIANT
729538891993,cloud-trail-encryption-enabled-conformance-pack-nwtjifomw,aws-controltower-BaselineCloudTrail,COMPLIANT
729538891993,root-account-hardware-mfa-enabled-conformance-pack-nwtjifomw,729538891993,NON_COMPLIANT
729538891993,cloudwatch-log-group-encrypted-conformance-pack-nwtjifomw,aws-controltower/CloudTrailLogs,NON_COMPLIANT
729538891993,cloudwatch-log-group-encrypted-conformance-pack-nwtjifomw,/aws/lambda/aws-controltower-NotificationForwarder,NON_COMPLIANT
729538891993,iam-root-access-key-check-conformance-pack-nwtjifomw,729538891993,COMPLIANT
729538891993,s3-account-level-public-access-blocks-periodic-conformance-pack-nwtjifomw,729538891993,NON_COMPLIANT
729538891993,cloudtrail-enabled-conformance-pack-nwtjifomw,729538891993,COMPLIANT
729538891993,cw-loggroup-retention-period-check-conformance-pack-nwtjifomw,/aws/lambda/aws-controltower-NotificationForwarder,NON_COMPLIANT
729538891993,securityhub-enabled-conformance-pack-nwtjifomw,729538891993,NON_COMPLIANT
729538891993,cloud-trail-log-file-validation-enabled-conformance-pack-nwtjifomw,aws-controltower-BaselineCloudTrail,COMPLIANT
729538891993,cloudtrail-security-trail-enabled-conformance-pack-nwtjifomw,729538891993,COMPLIANT
729538891993,cloud-trail-cloud-watch-logs-enabled-conformance-pack-nwtjifomw,aws-controltower-BaselineCloudTrail,COMPLIANT
729538891993,cloudtrail-s3-dataevents-enabled-conformance-pack-nwtjifomw,729538891993,NON_COMPLIANT
